,artist_name,artist_id,song_name,song_id,genre_name,lyrics
0,Shaboozey,28223277,A Bar Song (Tipsy),283332436,Country,baby want birkin she tel night long gasolin grocery list goe aint work hel work hard cant worry problem cant tak em im gon  on com two three four tel em bring anoth nee plenty two step tabl dont nee dant flo oh good lord  someon pour doubl shot whiskey know jack daniel got hist ther party downtown near th street everybody bar get tipsy everybody bar get tipsy everybody bar get tipsy   lyr commerc us 
1,Taylor Swift feat. Post Malone,59855082,Fortnight (feat. Post Malone),284022327,Pop,suppos sent away forgot com get funct alcohol til nobody not new aesthet say hop yo okay yo reason on her blam quiet treason  fortnight forev run sometim ask weath yo backyard turn good neighb wif wat flow want kil  morn monday stuck endless febru took mirac moveondrug effect temp   lyr commerc us 
2,Benson Boone,51203092,Beautiful Things,272451645,Pop,rough lat iv doin bet last four cold decemb recal  see famy every mon found girl par lov shel com stay night think might  thank god every day girl sent way know thing giv tak away  hold every night that feel wann get us ther man terr man stand los   lyr commerc us 
3,Teddy Swims,38425803,Lose Control,258292930,Pop,someth got hold lat dont know anym feel lik wal clos devil knock door who  mind many tim tel im good alon yeah tak tol try best keep tear skin bon dont know  los control yo next im fal apart right front cant see los control yo next mmhmm   lyr commerc us 
4,Hozier,24619772,Too Sweet,280597062,Alternative,cant said im ear bird ten oclock say word baby nev tel sleep wel  keep tel liv right go bed daylight wak sunr know dont gott pretend baby  dont wann wak dark lak smel lik bonfir lost haz yo drunk lif bab think gre world  think il tak whiskey neat coff black bed three yo sweet yo sweet  tak whiskey neat coff black bed three yo sweet   lyr commerc us 
5,Sabrina Carpenter,24390145,Espresso,283306477,Pop,hes thinkin bout every night oh sweet guess say cant sleep baby know that espresso mov left right oh switch lik nintendo say cant sleep baby know that espresso  cant rel desp giv fuck vac got on boy wont stop cal act way know got em  bad ex dont ya walk dream cam tru ya soft skin perfum ya know mountain dew ya morn coff brew ya on touch brand new ya   lyr commerc us 
6,Taylor Swift,259675,I Can Do It With a Broken Heart,284022339,Pop,read mind she tim lif glit prim light refract sequin star silhouet every night show lie  caus im real tough kid handl shit said bab gott fak til mak  light camer bitch smil ev want die said hed lov lif lif short break hit flo piec shat crowd chant grin lik im win hit mark caus brok heart   lyr commerc us 
7,Tucker Wetmore,42248932,Wine Into Whiskey,277013982,Country,us see sauvignon blant glass sip slow aint tip back see tonight shel flirt jack yeah im on blam  aint proof typ tonight itl work anyth numb pain drown hurt tri tel bout kind boy learn aint typ soul sav  tri best  took good thing turn goodby took fir ey put ic turn angel world upsid dip wing ten brown   lyr commerc us 
8,Zac Brown Band,242107,Pirates & Parrots (feat. Mac McAnally),284018269,Country,anoth doll wal anoth poet pen anoth beach bum dog anoth stranger sailin  wat blu hav miss thing missin pir parrot sing  adio friend anch oc end wel pick left strummin sail song  wel hold sal rock alway oclock sun goe rais drink pir parrot sing  oh oh oh ohohoh    lyr commerc us 
9,Beyoncé feat. Miley Cyrus,59547546,II MOST WANTED,281480882,Pop,know jumpin gun stil young on day wont didnt know want til saw fac said goodby old  cam nowh didnt giv warnin ped heavy lik two want dont know yo doin tonight  il shotgun rid til day die smok window flyin il backs baby drivin crazy anytim lik who il shotgun rid til day til day die  mak wav wind empty hand   lyr commerc us 
10,Beyoncé,18927,TEXAS HOLD 'EM,275242628,Country,aint texa ooh aint hold em hey lay card park lex ooh throw key hey stick around round round round round stick around  il damn cant slowd com pour sug honey real boog real hoedown dont bitch com tak flo woo ha  ther tornado ther tornado city city hit bas hit bas shit aint pretty shit aint pretty rug whiskey rug whiskey caus survivin caus survivin puffin redcup kiss sweet redempt passin tim yeah  ooh on step right head div bar alway thought nic ooh run left spin middl boy cant read mind  aint texa oh aint hold em hey   lyr commerc us 
11,Tim McGraw,8678,Live Like You Were Dying,2663762,Contemporary Country,said ear lot lif mom cam stop dim spent next day look xray talkin bout opt talkin bout sweet tim  ask sank might real real end how hit ya get kind new man whatch said  went skyd went rocky mountain climb went two point sev second bul nam fu man chu lov deep spok sweet gav forg id denyin   lyr commerc us 
12,Artemas,34629690,i like the way you kiss me,280349411,Alternative,lik way kiss lik way – uh  lik way kiss tel miss tel hit hit hit hit tryn rom il hit back dont get attach ye ye ye  lik way kiss tel miss tel hit hit hit hit tryn rom il hit back dont get attach ye ye ye  bit lip tast yo kne im cas tak heat grac say don stay    lyr commerc us 
13,Dasha,33898588,Austin,265728882,Singer/Songwriter,plan mov town baby west sand talk lat id pack car bring guit jan smokin first thing dawn youd cue song wed get goin  wer hom wait porch ya sat alon throughout morn til got hunch gut snuck around back empty can il damn shit nev pack  boot stop workin truck break truck break burn money ex find ex find  ther ther way im damn sur lost didnt ev say goodby wish knew caus   lyr commerc us 
14,Disturbed,142,The Sound of Silence (CYRIL Remix),274345481,Dance,hello dark old friend iv com talk vis soft creep left see sleep vis plant brain stil remain within sound sil  restless dream walk alon narrow streets cobbleston nea halo streetlamp turn coll cold damp  ey stab flash neon light split night touch sound sil   lyr commerc us 
15,Taylor Swift,259675,Down Bad,284022330,Pop,real beam cloud sparkl dust expery tel chos on show world big us sent back cam mom knew cosm lov  im bad cry gym everyth com teen pet fuck cant might die would mak diff bad wak blood star sky com back pick fuck cant us might get might stay bad  fuck cant bad fuck cant  tak old cloth leav nak alon field old town somehow seem hollow theyl say im nut talk ex   lyr commerc us 
16,Taylor Swift,259675,Who’s Afraid of Little Old Me?,284022336,Pop,who who pois attack bar hand pav path dont get tel sad want dead shouldv said noth mak feel al  leap gallow levit street crash party lik record scratch scream who afraid littl old   scand contain bullet graz cost keep good nam dont get tel feel bad wond brok let hear on jok could laugh cry    lyr commerc us 
17,Jelly Roll,24766731,Save Me (with Lainey Wilson) [with Lainey Wilson],271037761,Country,somebody sav iv spent long livin hel say lifestyl bad heal thing seem help  drinkin smokin hopeless feel lik nee nee somethin insid brok hold anythin set fre  im lost caus caus baby dont wast tim im dam beyond repair lif shat hop dream im lost caus   lyr commerc us 
18,Luke Combs,27658352,Where the Wild Things Are,253912238,Country,big broth rod ind scout black lik jacket am spirit hangin outt mou lik daddy kickstart bik on night brok mama heart point headlight west wild thing  hed cal every coupl week sou californ talk desert joshu tre pretty girl story bought air stream trail j guit said littl broth youd lov wild thing  oh ohoh heart fir crazy dream oh ohoh night ignit lik gasolin   lyr commerc us 
19,GloRilla feat. Megan Thee Stallion,59705512,Wanna Be (with Megan Thee Stallion),282422895,Hip Hop/Rap,glorill real hot girl shit acec turn heat nigg gang gang gang gang ah  lov glo nev got cooky got nam tat ayy kil dont know kil heard man rat damn nev ful tim eat main plat nyc new york fash week tommy hil jacket huh tel hos stay dang caus know nigga saf nah nigg say faith stil got hos cas got cant lie us simp hard old way three hundr sixtyf day year couldnt play non day whoo  fuckin ass freaky nigg ugh dont ev wear condom freaky ass dont know tre lady fuck ought smack mam bitch pussy wet good ass neck that talk wann sav nigg bitch look lik fuckin superwom gang  dont wann sav dont sav nigg dont claim bout twenty miss cal fad whit boy wast chan tat dont wann kept dont keep   lyr commerc us 
20,Teddy Swims,38425803,The Door,258292932,Pop,took pag favorit book sold lie way look taught langu nev speak baby aint aint  dug grav watch way mov took high ev flew many tim gav second chant baby im man im im man  think lat night run around friend don pick piec soul flo  said would die baby cant tak pain thought wil tonight sav lif show door   lyr commerc us 
21,Taylor Swift,259675,thanK you aIMee,284022350,Pop,pict hometown ther bronz spraytanned statu plaqu undernea threatens push stair school alway sear pain dream on day could say  tim throwing punch build someth cant forg way mad feel screamed fuck aim night sky blood gush cant forget way mad heal  wasnt fair fight cle kil tim aim stomp across grav wrot headlin loc pap laugh baby step id tak alway sear pain   lyr commerc us 
22,Jack Harlow,28830691,Lovin On Me,265274694,Hip Hop/Rap,dont lik whip chain cant tie whip lovin baby whip lovin baby  im vanill baby dont lik whip chain cant tie il chok aint kil baby tellin im stil baby whip lovin baby get lov detroit lik skill baby whip lovin baby thing boy dont lik whip chain cant tie whip lovin baby that right that right whip lovin baby  young jack ak rico lik suav young enr speakin ak she alph around boy get quiet round boy hold shh dont know heard thought boy lied boy goin dumb somethin idiot bout boy wear cheetah print that bad wann spot round boy    lyr commerc us 
23,Jelly Roll,24766731,Need A Favor,257113846,Country,talk god nee fav pray aint got pray hel hel expect savy ohohoh talk god nee fav god nee fav  know amaz grac aint livin word swear spend sunday drunk ass church hardcov king jam savin dust nightstand dont know say tim fold hand  talk god nee fav pray aint got pray hel hel expect savy   lyr commerc us 
24,Natasha Bedingfield,73601,Unwritten,37888079,Contemporary R&B,unwrit cant read mind im undefin im begin pen hand end unplan  star blank pag op dirty window let sun illumin word cannot find reach someth dist clos almost tast releas inhibit  feel rain skin on els feel let on els on els speak word lip drench word unspok liv lif arm wid op today book begin rest stil unwrit yeah  oh oh  break tradit sometim tri outsid lin yeah yeah wev condit mak mistak cant liv way oh oh   lyr commerc us 
25,Taylor Swift,259675,So High School,284022348,Pop,feel high school every tim look want find crowd hid  blink crinkl ey im sink fing entwin cheek pink twinkl light tel bout first tim saw il drink think im high smok jok damn night brink wrinkl tim bittersweet sixteen sud im watch am pie saturday night friend around quiet im try stifl sigh caus feel high school every tim look look  gonn marry kiss kil gam real im bet three   lyr commerc us 
26,Future feat. Metro Boomin & Kendrick Lamar,59503178,Like That,280657398,Hip Hop/Rap,gott fir joint bitch young metro metro young metro three tim yeah  stickin cod hoe streets put nos gon mak pussy leak pussy nigga told aint gon wak sleep cant hear switch hear nigga scream  hoe shrooms nigg hoe cok car ring put fing throat uh uh uh los car might chok uh uh uh know gon swallow goat uh uh uh freeband nigg bring rack got shoot corn lik pack think caus exot bitch attract that shitl get put sect brrt  motto stil bal lik champ gam know hoe hungry gon fuck nam put gang get fuck chain got girl bitch twirlin dick thug thug  got syrup bitch turn bitch thug bout erc bitch get murk bitch thug point baby know gam tim thug bring friend bitch fuck em tim thug im diff nigg kind thug lil caus aint min yeah thug around way    lyr commerc us 
27,Miley Cyrus,224210,Flowers,260205431,Pop,good gold kind dream cant sold right til wer built hom watch burn  mmm didnt wann leav didnt wann lie start cry rememb  buy flow writ nam sand talk hour say thing dont understand tak dant hold hand yeah lov bet  lov bet lov bet baby lov bet lov bet baby    lyr commerc us 
28,Taylor Swift,259675,The Alchemy,284022341,Pop,hap every lifetim chem hit lik whit win  told im back hospit drag worst sleep ev circ map hav com around long im com back strong  touch cal am cut em team ditch clown get crown baby im on beat caus sign heart said stil reserv honest fight alchemy  hey told cool child play back school forg rul   lyr commerc us 
29,Jelly Roll,24766731,Save Me,199444360,Hip Hop/Rap,on two three  somebody sav iv spent long liv hel say lifestyl bad heal thing seem help  drinkin smokin hopeless feel lik nee somethin insid mes brok hold anyth set fre  im lost caus baby dont wast tim   lyr commerc us 
30,"Hank Williams, Jr.",39902961,A Country Boy Can Survive,46341158,Traditional Country,preach man say end tim mississipp riv she agoin dry interest stock market get mug go downtown  liv back wood see wom kid dog got shotgun rifl fourwheel driv country boy surv country folk surv  plow field day long catch catf dusk til dawn yeah mak whiskey smok aint many thing old boy cant  grow goodol tomato homemad win country boy surv country folk surv   lyr commerc us 
31,Zach Bryan feat. Kacey Musgraves,56759466,I Remember Everything (feat. Kacey Musgraves),260198127,Country,rotgut whiskey gonn eas mind beach towel rest dryin lin remind daddy ford labrad hangin passeng door sand hair blowin ey blam beach grown men dont cry rememb beat bas couch id sing lov song youd tel mam ran pawn ring rememb rememb everyth  cold should clos tim beg stay til sun ros strange word com grown man mou mind brok pict passin tim   lyr commerc us 
32,Jelly Roll,24766731,Halfway To Hell,257113834,Country,yeah  im county jail rev im bottl bibl im rol ston discipl cross across fac im trail park tornado jag edg halo hop chariot gon swing low carry away  littl light min damn near burn al lord know mam tri dont know im    lyr commerc us 
33,Paul Russell,36714883,Lil Boo Thang,260057328,Hip Hop/Rap,look let tel girl  lil boo thang dont giv hoot dud say girl know lil tam il shoot shot lik k girl know tel em im tel em im next tel em found lil someth fresh know tel em im tel em im next tel em found lil someth fresh know  put littl gold tee fit good took door jeep okay see broth hold seat beef im tryn get know least dont tak talk wrong keep chil lik sauvignon blant im keep real man long gon   lyr commerc us 
34,Shaya Zamora,56914945,Pretty Little Devil,284011353,Alternative,pretty littl devil liar deceiv fals prophet blood wick aint preach feel devil around ya purgin devil around ya feel lurkin  pretty littl devil liar che coldheart blood suckin littl leach oh shouldnt mov yo good  blood blee baby already know tel lov baby know dont lightin cigaret baby dont ev smok   lyr commerc us 
35,Taylor Swift feat. Florence + The Machine,59855083,Florida!!! (feat. Florence + the Machine),284022334,Pop,beat heat beat charg said che guess must tru friend smel lik wee littl baby city reek driv crazy  littl know hom real town yo guest work lif away pay timesh destin  florid on hel drug florid us  hur nam cam got drunk dar wash away barricad bathroom bottl win wel ghost hel tim ye im haunt im feel fin girl got lac crim che husband disappear wel on ask quest best lay rest body ev body   lyr commerc us 
36,Tucker Wetmore,42248932,Wind Up Missin' You,282106887,Country,know might look lik anoth bal cap barstool undernea pbr light say everyth moon get arm tonight prob heard thousand tim aint look lik girl let tel look lik  look lik wav sunset crash night look lik win truck bed littl im doin rest lif caus  look lik im don look girl hard tru night dont turn two look lik im gonn wind missin    lyr commerc us 
37,Hardy,37522371,TRUCK BED,248280798,Country,wok wrong sid truck bed morn bon dry bottl jack pour damn got nerv kick curb guess say got deserv caus wok wrong sid truck bed morn yeah  said dont com hom go bar said okay baby got drunk yard knockknock knock door nev unlocklock guess dont liv  yeah meant busy tim cant believ bloodshot ey  wok wrong sid truck bed morn bon dry bottl jack pour   lyr commerc us 
38,Lainey Wilson,28189763,Wildflowers and Wild Horses (Single Version),265275423,Country,middl night hear cornfield coyot cry moon mat sky im layin  ey hur got on foot grav il dig boot dirt fac rollin thund  im fiv gen blazin trail barbwir valley overgrown del im barefoot bareback born tough nail who who who  im fourfifth reckless onefif jack   lyr commerc us 
